कार्यालय सञ्चालन खर्च,उपयोग खर्च,बिद्युत महसूल       ,5500000
कार्यालय सञ्चालन खर्च,उपयोग खर्च,खानेपानीरधा?ा महसूल,3000000
कार्यालय सञ्चालन खर्च,मालसामान,मसलन्द तथा ५पाई,14150000
कार्यालय सञ्चालन खर्च,मालसामान,पत्र(पत्रिकारपुस्तक ख?िद  ,850000
कार्यालय सञ्चालन खर्च,मालसामान,सानातिना सामान,700000
कार्यालय सञ्चालन खर्च,मालसामान,कार्यालय मालामान,6700000
कार्यालय सञ्चालन खर्च,मालसामान,औषधि ख?िद,1000000
कार्यालय सञ्चालन खर्च,सेवा तथा तालिम,जन(शक्ति तालिम,13500000
कार्यालय सञ्चालन खर्च,सेवा तथा तालिम,अनु न्धानर,2000000
कार्यालय सञ्चालन खर्च,सेवा तथा तालिम,बै७क तथा मिति भत्ता  ,3000000
कार्यालय सञ्चालन खर्च,सेवा तथा तालिम,बै७क तथा मिति खर्च,1000000
कार्यालय सञ्चालन खर्च,सेवा तथा तालिम,लेखा प?ीक्ष०ा शुल्क     ,1000000
कार्यालय सञ्चालन खर्च,सेवा तथा तालिम,लेखा प?ीक्ष०ा खर्च,500000
कार्यालय सञ्चालन खर्च,सेवा तथा तालिम,प?ामर्श शुल्क,7132000
कार्यालय सञ्चालन खर्च,सेवा तथा तालिम,कानूनी सल्लाहका? तथा अन्य शúल्क,500000
कार्यालय सञ्चालन खर्च,सेवा तथा तालिम,दस्यता दर्तारनवीक?०ा शúल्क,800000
कार्यालय सञ्चालन खर्च,सेवा तथा तालिम,कर्मचा?ी पु?स्का?,500000
कार्यालय सञ्चालन खर्च,सेवा तथा तालिम,कर्मचा?ी कल्या०ा कोष  ,40000000
कार्यालय सञ्चालन खर्च,सेवा तथा तालिम,धुलाई खर्च,30000
कार्यालय सञ्चालन खर्च,सेवा तथा तालिम,अन्य ेवा,4200000
कार्यालय सञ्चालन खर्च,सूचना तथा बि१ापन खर्च,सूचना प्रकाशन कार्यक्रम सम्बन्धी,6200000
कार्यालय सञ्चालन खर्च,सूचना तथा बि१ापन खर्च,"शुभकामना, प्रचा? प्रसा? र बि१ापन",300000
कार्यालय सञ्चालन खर्च,भ्रम०ा खर्च तथा दैनिक भत्ता,भ्रम०ा खर्च,2000000
कार्यालय सञ्चालन खर्च,भ्रम०ा खर्च तथा दैनिक भत्ता,दैनिक भत्ता,1000000
कार्यालय सञ्चालन खर्च,भ्रम०ा खर्च तथा दैनिक भत्ता,अन्य खर्च,800000
कार्यालय सञ्चालन खर्च,सवा?ी साधन सञ्चालन खर्च,सवा?ी बीमा,800000
कार्यालय सञ्चालन खर्च,सवा?ी साधन सञ्चालन खर्च,मर्मत सम्भा?,500000
कार्यालय सञ्चालन खर्च,सवा?ी साधन सञ्चालन खर्च,पे६«ोलरŠिजेल,1500000
कार्यालय सञ्चालन खर्च,सञ्चा? खर्च,ेहुलाकरकु?िय? वा,50000
कार्यालय सञ्चालन खर्च,सञ्चा? खर्च,६ेलि!ोन तथा !््याक्,3500000
कार्यालय सञ्चालन खर्च,सञ्चा? खर्च,ईमेलरइ०६?ने६,2000000
कार्यालय सञ्चालन खर्च,मर्मत तथा म्भा?,भवन मर्मत,9700000
कार्यालय सञ्चालन खर्च,मर्मत तथा म्भा?,कार्यालय उप(क?०ा कम्प्यु६? मर्मत,2500000
कार्यालय सञ्चालन खर्च,मर्मत तथा म्भा?,अन्य कार्यालय उप(क?०ा मर्मत,1500000
कार्यालय सञ्चालन खर्च,मर्मत तथा म्भा?,!र्निच? मर्मत,1000000
कार्यालय सञ्चालन खर्च,मर्मत तथा म्भा?,अन्य मर्मत,1200000
कार्यालय सञ्चालन खर्च,भाŠारदस्तु?रशुल्क ? क?हरु,कार्यालय भवन भाŠा,1000000
कार्यालय सञ्चालन खर्च,भाŠारदस्तु?रशुल्क ? क?हरु,क? दस्तú?,500000
